2022-08-02 15:24:24,977 INFO  Logger.cs: 70 - 
2022-08-02 15:48:10,184 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4
2022-08-02 15:48:10,185 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-08-02 15:48:10,185 INFO  ExportHelper.cs: 153 - Creating package directories with name manipulator4 and save path C:\Users\Muhammad Fiqri\OneDrive\Documents\TA
2022-08-02 15:48:11,925 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\CMakeLists.txt
2022-08-02 15:48:11,926 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\config\joint_names_manipulator4.yaml
2022-08-02 15:48:11,926 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\package.xml
2022-08-02 15:48:11,926 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\package.xml
2022-08-02 15:48:11,927 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\launch\
2022-08-02 15:48:11,927 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\launch\
2022-08-02 15:48:11,928 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-08-02 15:48:11,928 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-08-02 15:48:11,928 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-08-02 15:48:11,928 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-08-02 15:48:11,929 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-08-02 15:48:11,929 INFO  ExportHelper.cs: 197 - Hiding all components
2022-08-02 15:48:12,188 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-08-02 15:48:12,200 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-08-02 15:48:12,201 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-08-02 15:48:12,201 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2022-08-02 15:48:12,201 INFO  ExportHelper.cs: 272 - Link link_1 has 1 children
2022-08-02 15:48:12,202 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2022-08-02 15:48:12,202 INFO  ExportHelper.cs: 272 - Link link_2 has 1 children
2022-08-02 15:48:12,203 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2022-08-02 15:48:12,203 INFO  ExportHelper.cs: 272 - Link link_3 has 0 children
2022-08-02 15:48:12,203 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame 3
2022-08-02 15:48:12,204 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2022-08-02 15:48:12,497 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\meshes\link_3.STL
2022-08-02 15:48:12,686 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-08-02 15:48:12,687 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame 2
2022-08-02 15:48:12,687 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2022-08-02 15:48:12,732 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\meshes\link_2.STL
2022-08-02 15:48:12,784 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-08-02 15:48:12,784 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame 1
2022-08-02 15:48:12,785 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2022-08-02 15:48:13,312 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\meshes\link_1.STL
2022-08-02 15:48:13,800 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-08-02 15:48:13,800 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame GLOBAL1
2022-08-02 15:48:13,801 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-08-02 15:48:13,960 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\meshes\base_link.STL
2022-08-02 15:48:14,020 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-08-02 15:48:14,021 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-08-02 15:48:14,367 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-08-02 15:48:14,367 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-08-02 15:48:14,367 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\urdf\manipulator4.urdf
2022-08-02 15:48:14,368 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\urdf\manipulator4.csv
2022-08-02 15:48:14,369 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-08-02 15:48:14,370 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-08-02 15:48:14,370 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-08-02 15:48:14,370 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-08-02 15:48:14,371 INFO  ExportHelper.cs: 234 - Copying log file
2022-08-02 15:48:14,371 INFO  ExportHelper.cs: 439 - Copying C:\Users\Muhammad Fiqri\sw2urdf_logs\sw2urdf.log to C:\Users\Muhammad Fiqri\OneDrive\Documents\TA\manipulator4\export.log
